-0.187217759,-0.836837799,2.624533797,2,-0.190765669,-0.531427935,2.654275139,2,-0.193273215,-0.230482981,2.669856931,2,-0.179824347,-0.097105321,2.695307464,2,-0.343441991,-0.341428039,2.634166029,2,-0.437587765,-0.55023207,2.567149138,1.006987777,-0.503538437,-0.714882063,2.461285561,1.006986718,-0.499043599,-0.740915501,2.407510432,1.006988344,-0.024166095,-0.360757715,2.644401383,1.999923207,0.074590142,-0.579456865,2.65588017,1.002351778,0.150733576,-0.751669694,2.573052812,1.002342641,0.138479242,-0.76055274,2.530661401,1.002337212,-0.257528907,-0.821427439,2.586029711,2,-0.24549302,-1.129887131,2.62129054,2,-0.257206802,-1.444401075,2.661837812,2,-0.252903089,-1.49089605,2.534999756,1,-0.111994943,-0.830255952,2.594084047,2,-0.129809056,-1.142907299,2.625227067,2,-0.107416966,-1.453509941,2.665873317,2,-0.075856302,-1.521179309,2.596297242,0.999991539,-0.192828744,-0.305191813,2.668451717,2,-0.525322768,-0.767738391,2.350516555,2,-0.405978261,-0.751922385,2.383492839,2,0.160557113,-0.789677982,2.497664178,2.000028755,0.058720197,-0.768280428,2.478941822,2.000028726,0
-0.187246342,-0.836748884,2.624367532,2,-0.19079706,-0.531423002,2.654114392,2,-0.193322959,-0.230561598,2.669655182,2,-0.1797601,-0.097138853,2.695074962,2,-0.343435501,-0.341550793,2.633862992,2,-0.43712639,-0.549815525,2.566685052,1.008156289,-0.503149713,-0.714318004,2.46106043,1.008156972,-0.499127445,-0.740830839,2.407018463,1.008156929,-0.024146762,-0.360673262,2.644337377,1.999892541,0.074547793,-0.579244218,2.655778114,1.003428123,0.150649755,-0.751392664,2.573315215,1.003425613,0.138353294,-0.76048896,2.530294045,1.003420748,-0.257552196,-0.821409818,2.585882595,2,-0.245251041,-1.130100075,2.621221611,2,-0.256231983,-1.444488614,2.661231677,2,-0.251706533,-1.490200698,2.535188686,1,-0.112029478,-0.830088046,2.593887386,2,-0.12992654,-1.142917005,2.625112213,2,-0.106839756,-1.453519646,2.665652534,2,-0.078389497,-1.520000047,2.594879309,0.999989591,-0.192871026,-0.305248434,2.66826312,2,-0.525485643,-0.768141781,2.350357178,2,-0.406043046,-0.752006513,2.383024227,2,0.159835933,-0.789247548,2.497256423,2.000033933,0.058606004,-0.768246045,2.478720681,2.000033927,0
-0.187273806,-0.836661039,2.624199399,2,-0.190825594,-0.531418586,2.65394856,2,-0.193367169,-0.230640961,2.669447021,2,-0.179694802,-0.097172613,2.694838778,2,-0.343427034,-0.341674235,2.633554522,2,-0.436660224,-0.549402183,2.566216251,1.009202726,-0.502757316,-0.713758114,2.460838677,1.009205522,-0.499209248,-0.740741647,2.40653411,1.009203425,-0.024125645,-0.360585688,2.644273033,1.999859999,0.074504639,-0.579025057,2.655665402,1.004588992,0.150563831,-0.75111078,2.573575064,1.00459477,0.138226343,-0.760421422,2.5298992,1.004590837,-0.257573882,-0.821396345,2.585731151,2,-0.245015839,-1.130316676,2.621149688,2,-0.255300777,-1.44458529,2.660634084,2,-0.250560527,-1.489527838,2.535375746,1,-0.112063434,-0.829918114,2.59369088,2,-0.130043482,-1.142925214,2.624995577,2,-0.106257866,-1.453504649,2.665427359,2,-0.08086029,-1.518943231,2.593754457,0.999987699,-0.19290857,-0.305305721,2.668068283,2,-0.525636122,-0.768530686,2.350201933,2,-0.406109715,-0.752091808,2.382548392,2,0.159189528,-0.788830473,2.496819308,2.000038656,0.058495359,-0.76820988,2.478473504,2.000038681,0
-0.187299332,-0.836575641,2.624030573,2,-0.190850134,-0.531414824,2.653778299,2,-0.193403984,-0.230720065,2.669233454,2,-0.179628916,-0.097206494,2.694600586,2,-0.343416734,-0.341797155,2.633243725,2,-0.436196106,-0.548998746,2.565748382,1.010048807,-0.502367708,-0.713211518,2.460624415,1.01005407,-0.499290992,-0.740651451,2.406065995,1.010049545,-0.02410258,-0.360495308,2.644207911,1.999826733,0.074460329,-0.578800187,2.655539916,1.005797844,0.150475654,-0.750825547,2.573825857,1.00581355,0.13809936,-0.760351584,2.529472543,1.005810958,-0.257593246,-0.821388178,2.585576068,2,-0.244791106,-1.130534956,2.621074956,2,-0.254431485,-1.444690091,2.66005195,2,-0.249487635,-1.488889816,2.535553268,1,-0.112095854,-0.829747909,2.593496196,2,-0.130158628,-1.14293225,2.624878102,2,-0.10567673,-1.453465386,2.665198925,2,-0.083206195,-1.518008885,2.592892961,0.999985968,-0.192939776,-0.30536298,2.667868061,2,-0.525774676,-0.768900612,2.350053263,2,-0.406180715,-0.752178473,2.382073344,2,0.15861,-0.788435278,2.496354149,2.00004259,0.058387426,-0.768171821,2.478195181,2.00004265,0
-0.187322105,-0.836493886,2.623862042,2,-0.190869551,-0.531411842,2.653604196,2,-0.193431574,-0.230798011,2.669015371,2,-0.17956278,-0.097240409,2.694361848,2,-0.343404855,-0.341918479,2.632933829,2,-0.43574097,-0.5486114,2.565287139,1.010608115,-0.5019878,-0.712686684,2.460421838,1.010616161,-0.499375358,-0.74056348,2.405621821,1.010608864,-0.024077394,-0.360402353,2.644141353,1.999794197,0.074414432,-0.578570316,2.655399231,1.007007424,0.150384841,-0.750538197,2.574060544,1.007034597,0.137973177,-0.760281125,2.529009681,1.007033784,-0.25760959,-0.821386322,2.585417995,2,-0.24458008,-1.130752889,2.620997585,2,-0.253641202,-1.444801951,2.659491804,2,-0.248509213,-1.488298087,2.535714249,1,-0.112125749,-0.82957898,2.593304689,2,-0.13027077,-1.142938067,2.624760674,2,-0.105101718,-1.453403039,2.664968553,2,-0.085373745,-1.517196176,2.592263315,0.999984519,-0.192963062,-0.305419593,2.667663224,2,-0.525903308,-0.769247547,2.3499134,2,-0.406259248,-0.752266782,2.381606806,2,0.158087497,-0.788069567,2.495861768,2.000045359,0.058281072,-0.768132003,2.477880884,2.00004546,0
-0.187341344,-0.836416732,2.623694564,2,-0.190882759,-0.531409742,2.653426764,2,-0.193448209,-0.23087404,2.66879355,2,-0.179496592,-0.097274287,2.694123776,2,-0.343391756,-0.342037291,2.632628139,2,-0.435301667,-0.54824558,2.564838089,1.010788482,-0.50162482,-0.712191106,2.460235059,1.010799564,-0.499465641,-0.74048048,2.405207965,1.01078921,-0.024049907,-0.36030697,2.644072494,1.999764147,0.074366459,-0.578336063,2.655240684,1.008159617,0.150290793,-0.750249668,2.57427165,1.008199592,0.137848521,-0.760211873,2.528506468,1.00820101,-0.257622269,-0.821391565,2.585257542,2,-0.244385409,-1.130968421,2.620917737,2,-0.252945155,-1.444919761,2.65895963,2,-0.247644623,-1.487762684,2.535852858,1,-0.112152127,-0.829412622,2.593117339,2,-0.130378767,-1.142942194,2.624644102,2,-0.104538092,-1.453319585,2.664737834,2,-0.087322051,-1.516503827,2.591834631,0.999983489,-0.192976925,-0.305475038,2.667454448,2,-0.5260256,-0.769568007,2.349784121,2,-0.40634922,-0.75235702,2.381155843,2,0.157610931,-0.787739662,2.495342454,2.000046559,0.058174923,-0.768090847,2.477526357,2.000046705,0
-0.187356326,-0.836344856,2.62352866,2,-0.190888764,-0.531408596,2.653246453,2,-0.193452333,-0.230947548,2.668568658,2,-0.179430394,-0.097308076,2.693887313,2,-0.343377908,-0.34215285,2.632329977,2,-0.434884809,-0.547905797,2.564406488,1.010495227,-0.501286161,-0.711731063,2.460067882,1.010509509,-0.499565608,-0.740404606,2.40482914,1.010495892,-0.024019944,-0.360209224,2.644000274,1.999738625,0.074315889,-0.578097979,2.655061458,1.009185786,0.150192751,-0.74996059,2.574451425,1.009239583,0.137726097,-0.76014571,2.52795934,1.009243681,-0.257630714,-0.821404424,2.585095277,2,-0.244209063,-1.13117947,2.62083559,2,-0.252355879,-1.445042422,2.658460708,2,-0.246910224,-1.487291724,2.53596494,1,-0.112174018,-0.829249835,2.592934719,2,-0.13048157,-1.142943735,2.62452912,2,-0.103990963,-1.453217863,2.664508705,2,-0.089025024,-1.515930172,2.591578461,0.999983026,-0.192980002,-0.305528902,2.667242336,2,-0.526146612,-0.769859115,2.349666457,2,-0.406455113,-0.752449412,2.380726489,2,0.157168614,-0.787450353,2.494796016,2.000045765,0.058067451,-0.768049033,2.477128167,2.00004596,0
-0.187366412,-0.836278634,2.623364602,2,-0.190886708,-0.531408436,2.653063662,2,-0.193442647,-0.231018089,2.66834127,2,-0.179364081,-0.09734175,2.69365313,2,-0.343363879,-0.342264589,2.632042605,2,-0.434496625,-0.547595535,2.563997046,1.00963528,-0.500979178,-0.711311476,2.459923528,1.009652807,-0.499679313,-0.740337389,2.404488115,1.009635835,-0.023987345,-0.360109125,2.643923455,1.999719925,0.074262199,-0.577856562,2.654858699,1.010007721,0.150089883,-0.749671292,2.574592032,1.010075925,0.137606672,-0.760084486,2.527365632,1.010083125,-0.257634464,-0.821425111,2.58493173,2,-0.244052279,-1.131383928,2.620751353,2,-0.251882321,-1.445168927,2.657999478,2,-0.246318251,-1.486891069,2.536048358,1,-0.112190496,-0.829091321,2.592756993,2,-0.130578237,-1.142941458,2.624416394,2,-0.103465242,-1.453101646,2.66428352,2,-0.09047165,-1.515472931,2.591469735,0.999983283,-0.192971148,-0.305580878,2.667027422,2,-0.526272616,-0.770118716,2.349560408,2,-0.406581772,-0.752544054,2.380323369,2,0.156748704,-0.787204773,2.494221913,2.000042555,0.057957073,-0.768007439,2.476683911,2.0000428,0
-0.187371056,-0.836218139,2.623202425,2,-0.190875909,-0.53140925,2.652878745,2,-0.193418169,-0.231085367,2.668111893,2,-0.179297416,-0.097375309,2.693421643,2,-0.343350313,-0.342372093,2.631769125,2,-0.434142816,-0.547317202,2.563613684,1.008122208,-0.500710947,-0.71093581,2.459804287,1.008142879,-0.49981085,-0.740279751,2.404185482,1.008122601,-0.023951978,-0.360006654,2.643840633,1.999710541,0.074204889,-0.577612276,2.654629639,1.010539283,0.149981394,-0.74938181,2.57468577,1.010621911,0.137491172,-0.760029925,2.526723841,1.010632581,-0.257633185,-0.821453509,2.584767385,2,-0.243915553,-1.131579664,2.62066529,2,-0.251529086,-1.445298436,2.657579411,2,-0.24587585,-1.486564161,2.536103047,1,-0.11220069,-0.828937504,2.592583929,2,-0.130667957,-1.142933938,2.62430653,2,-0.102965579,-1.452975684,2.664065082,2,-0.091664587,-1.515128855,2.591486551,0.999984415,-0.192949483,-0.305630758,2.666810198,2,-0.526410654,-0.770345492,2.349464653,2,-0.406734105,-0.752640857,2.379949337,2,0.156339408,-0.787004348,2.493619438,2.000036524,0.057842297,-0.767967024,2.47619234,2.00003682,0
-0.187369822,-0.836163169,2.62304195,2,-0.190855891,-0.531410978,2.652692038,2,-0.193378291,-0.231149215,2.667880992,2,-0.179230056,-0.097408785,2.693193038,2,-0.343337899,-0.34247508,2.631512355,2,-0.433828389,-0.547072101,2.563259253,1.005882112,-0.500487958,-0.710606017,2.45971112,1.005905648,-0.499964058,-0.740232042,2.403919428,1.005882285,-0.023913752,-0.359901805,2.643750254,1.999713091,0.07414352,-0.577365587,2.654371745,1.010688823,0.149866673,-0.749091925,2.574725309,1.010785192,0.137380774,-0.759983502,2.526033811,1.010799616,-0.257626683,-0.82148918,2.584602683,2,-0.243798646,-1.131764564,2.620577742,2,-0.251296079,-1.445430247,2.657202902,2,-0.245584567,-1.486311983,2.536130769,1,-0.112203801,-0.828788567,2.592414935,2,-0.130750066,-1.142919737,2.624200098,2,-0.102496274,-1.452845715,2.663856625,2,-0.092617937,-1.514893249,2.591608898,0.99998657,-0.192914449,-0.30567842,2.666591139,2,-0.526567934,-0.77053899,2.349376223,2,-0.406916695,-0.752739479,2.37960514,2,0.15592903,-0.786848804,2.492987972,2.000027312,0.057721857,-0.767928657,2.475653396,2.000027655,0
