-0.22317318,-0.77797091,2.629551429,2,-0.212291446,-0.487288466,2.687406451,2,-0.20037248,-0.20186032,2.731222878,2,-0.179423618,-0.101881408,2.780986027,2,-0.296576761,-0.256125245,2.668456678,2,-0.209616113,-0.017711778,2.694966467,2,-0.06584674,0.116577015,2.744332506,1.99999277,-0.032310946,0.150919335,2.75897046,1.999999888,-0.089954601,-0.361714691,2.728169102,2,0.117093367,-0.442942929,2.766766159,1.996799058,0.311125133,-0.406148296,2.808157911,2.000000147,0.379845772,-0.370432477,2.836041083,2.000000147,-0.267271802,-0.744030438,2.548893145,2,-0.494592552,-0.855741044,2.476886324,1,-0.329050017,-1.044412543,2.532623276,1.996284939,-0.325481357,-1.107570078,2.516156378,2.001795359,-0.173487823,-0.791102798,2.642746211,2,-0.165872022,-0.571921696,2.444222846,2,-0.182468505,-0.965648692,2.514032086,1.969197942,-0.147627667,-1.009751679,2.417888046,0.977001885,-0.203467146,-0.27260682,2.722707028,2,0.030204061,0.164960391,2.791138642,2,-0.048125825,0.188498653,2.786599624,2,0.421340941,-0.330374353,2.865243066,2,0.416137135,-0.378569926,2.852710534,2,0
-0.223012716,-0.774305045,2.620041957,2,-0.212347192,-0.485323381,2.682731863,2,-0.200174762,-0.202059012,2.73073253,2,-0.18154774,-0.101752544,2.780289262,2,-0.294865387,-0.252324822,2.668161954,1.987203842,-0.210910145,-0.015532078,2.694673582,1.981373571,-0.071958851,0.126721386,2.745947796,1.999992068,-0.040770946,0.16308425,2.760766638,1.987617549,-0.08702041,-0.360539505,2.729732662,2,0.11622522,-0.437956151,2.766652383,1.99555778,0.309232429,-0.396873907,2.8072041,2.000000138,0.377446335,-0.359291803,2.835274536,2.000000137,-0.267000852,-0.739766216,2.543416611,2,-0.471063878,-0.870076993,2.481952716,1.135699826,-0.329831507,-1.069439926,2.539308366,1.943960753,-0.325064047,-1.108296532,2.51670958,2.003570308,-0.173528394,-0.788565066,2.629711304,2,-0.164704115,-0.629362066,2.45548592,2,-0.199036804,-0.993319979,2.521609448,1.888768335,-0.161576105,-1.018756788,2.431865812,1.026650876,-0.203353593,-0.272327033,2.721375138,2,0.016944045,0.180200018,2.792211425,2,-0.058667237,0.199572145,2.783591093,2,0.42063702,-0.319292233,2.864827953,2,0.41307219,-0.366494103,2.849255797,2,0
-0.222854843,-0.770593501,2.610696665,2,-0.212292625,-0.483438401,2.678075978,2,-0.199739092,-0.202483491,2.730155682,2,-0.183184898,-0.101847317,2.779598106,2,-0.293284122,-0.248413569,2.668037921,1.97479913,-0.212871626,-0.013211694,2.694174524,1.963788909,-0.079249944,0.136958506,2.747075201,1.999991591,-0.050477186,0.175399747,2.762193121,1.975730262,-0.083841366,-0.359186809,2.731376989,2,0.115563811,-0.432056491,2.766534265,1.994242722,0.307234735,-0.386225211,2.806299785,2.00000012,0.37473498,-0.346620573,2.834543365,2.000000119,-0.266847936,-0.735530646,2.538244187,2,-0.447849542,-0.884322581,2.487043842,1.268657171,-0.330720859,-1.094139942,2.545949264,1.886204912,-0.324693467,-1.109195773,2.517382249,2.005567538,-0.173435608,-0.78584462,2.616742833,2,-0.16361894,-0.685482853,2.466595478,2,-0.214699225,-1.02063884,2.529305833,1.809040912,-0.174930369,-1.027570927,2.44579638,1.074191365,-0.203032732,-0.272227719,2.719970078,2,0.00230273,0.195578089,2.792936224,2,-0.070336739,0.210565269,2.780222314,2,0.419453087,-0.306571004,2.864449042,2,0.409663435,-0.35290428,2.845897392,2,0
-0.222689762,-0.766898001,2.601677864,2,-0.2121084,-0.481679311,2.673506335,2,-0.199045684,-0.203157284,2.72948518,2,-0.18428589,-0.102189477,2.778907943,2,-0.291916417,-0.244562105,2.668087891,1.963168041,-0.215663411,-0.010868289,2.69340255,1.948158678,-0.087949218,0.147084944,2.747585603,1.999991413,-0.061654575,0.187660248,2.763108456,1.964809381,-0.080406453,-0.35760671,2.733094258,2,0.115142033,-0.425095111,2.766411933,1.992900336,0.305051317,-0.374011486,2.80545056,2.000000092,0.37159273,-0.332230352,2.833842405,2.000000091,-0.266826418,-0.731412462,2.53347885,2,-0.425384987,-0.898194925,2.492092121,1.396285335,-0.331712119,-1.118009864,2.552415863,1.823767304,-0.32436843,-1.110235551,2.518174926,2.007737586,-0.173175021,-0.782959501,2.604056473,2,-0.162580064,-0.739195047,2.477360176,2,-0.229013444,-1.047252374,2.53701664,1.730477637,-0.187338381,-1.036128351,2.459447425,1.117704159,-0.202484487,-0.272335719,2.718496851,2,-0.013943089,0.210899896,2.793163379,2,-0.083280136,0.221312235,2.776435055,2,0.417613297,-0.292010687,2.864083826,2,0.40581175,-0.337600082,2.842690124,2,0
-0.222503174,-0.763275379,2.593137849,2,-0.211775854,-0.480086409,2.669087768,2,-0.198080777,-0.204094881,2.728716294,2,-0.184809062,-0.102790754,2.778211339,2,-0.290832838,-0.240927856,2.668310231,1.952673136,-0.219439466,-0.008633366,2.69229667,1.935174885,-0.098270399,0.156883967,2.74735704,1.999991613,-0.074516571,0.199641054,2.763377755,1.955278529,-0.076712638,-0.355752557,2.734869629,2,0.114973697,-0.416931666,2.766282707,1.991589051,0.302583288,-0.360059798,2.8046574,2.000000052,0.367882969,-0.315958375,2.833160119,2.000000052,-0.26694049,-0.727493658,2.529211939,2,-0.404051899,-0.911434218,2.497030903,1.516292404,-0.332799539,-1.140601675,2.558596837,1.757525453,-0.324084884,-1.111386308,2.519088678,2.010010234,-0.172712901,-0.779929535,2.591857983,2,-0.161548562,-0.789542932,2.487610077,2,-0.241587754,-1.072846213,2.544646293,1.653704147,-0.198482127,-1.044385783,2.472609388,1.155643998,-0.201693672,-0.272670441,2.716962558,2,-0.031998343,0.225940498,2.792749361,2,-0.097624225,0.231633693,2.772173022,2,0.414924959,-0.275441157,2.863700847,2,0.401401035,-0.320405096,2.839675291,2,0
-0.222275959,-0.759775141,2.585212869,2,-0.211277697,-0.478692307,2.664880171,2,-0.196837939,-0.205299877,2.727847348,2,-0.184722394,-0.103649064,2.777497939,2,-0.290086431,-0.237646461,2.668698047,1.943644887,-0.224336345,-0.006648485,2.690805954,1.92526825,-0.110399379,0.166129287,2.74628036,1.999992268,-0.08925263,0.211101281,2.762878974,1.947487192,-0.072766909,-0.353583464,2.736680431,2,0.115049742,-0.407442332,2.766140604,1.990379169,0.299714394,-0.344226716,2.803915849,2.000000001,0.363453941,-0.297680743,2.832477998,2.000000001,-0.267183349,-0.723845846,2.52551889,2,-0.384161609,-0.923818433,2.50179879,1.626786474,-0.333977388,-1.161543005,2.564405641,1.688465302,-0.323836105,-1.112622925,2.520125571,2.012292914,-0.172017331,-0.77677607,2.580335658,2,-0.160485119,-0.835748975,2.497204624,2,-0.25209964,-1.097151417,2.552111584,1.579540701,-0.208091737,-1.052322768,2.48510383,1.186972025,-0.200651191,-0.273242064,2.715376671,2,-0.052034863,0.24044482,2.791563677,2,-0.113466544,0.241338527,2.767385263,2,0.411182849,-0.256736293,2.863259416,2,0.396300159,-0.301180564,2.836877458,2,0
-0.221983996,-0.756438012,2.578017489,2,-0.210598752,-0.477520304,2.660936226,2,-0.195319352,-0.206763667,2.726880139,2,-0.184006359,-0.104747607,2.776754341,2,-0.289709463,-0.234825231,2.669238987,1.936366099,-0.230464255,-0.0050604,2.6888935,1.918611807,-0.124482904,0.174590437,2.744265431,1.999993452,-0.10601646,0.221789193,2.761509019,1.941682708,-0.068587895,-0.351066251,2.738495896,2,0.115335147,-0.396527801,2.765976011,1.989352156,0.29631284,-0.32640898,2.803215463,1.999999938,0.358142435,-0.277323967,2.831770396,1.999999938,-0.267535865,-0.720527805,2.522455398,2,-0.365946439,-0.935174039,2.506343656,1.726337735,-0.335239256,-1.180549539,2.569783318,1.61765463,-0.323612956,-1.113925489,2.521288775,2.014469793,-0.171059091,-0.773522258,2.569653132,2,-0.159351725,-0.87724013,2.506037774,2,-0.260307194,-1.119944191,2.559342934,1.509009984,-0.215954428,-1.059939082,2.49678772,1.211241449,-0.199355198,-0.274050227,2.713751064,2,-0.074179779,0.254132907,2.789495832,2,-0.130866867,0.250228007,2.762029412,2,0.406174823,-0.235826447,2.862710109,2,0.390365967,-0.279837381,2.834302632,2,0
-0.221598229,-0.753295556,2.571640357,2,-0.209726683,-0.476583566,2.657299559,2,-0.19353691,-0.208464972,2.725820101,2,-0.182657501,-0.106054977,2.775963992,2,-0.289711885,-0.23253947,2.669915216,1.931052344,-0.237898536,-0.004015987,2.686539231,1.9151555,-0.140618923,0.182039623,2.741247428,1.99999523,-0.12491586,0.231449461,2.759189279,1.937986607,-0.064206813,-0.348176783,2.740277569,2,0.115767384,-0.384120619,2.765775556,1.988599208,0.292234626,-0.306552495,2.80253979,1.999999864,0.351778953,-0.254873882,2.83100508,1.999999864,-0.267965959,-0.717584349,2.520054668,2,-0.349557739,-0.945381141,2.510625171,1.813999568,-0.336577041,-1.197429339,2.574698411,1.546215593,-0.323403983,-1.115279272,2.522582203,2.016401718,-0.169812343,-0.770193711,2.559943751,2,-0.158112445,-0.913656087,2.514039918,2,-0.266054226,-1.141044407,2.56628409,1.443315213,-0.221918804,-1.067252481,2.507554215,1.228619374,-0.197812116,-0.275083455,2.712099776,2,-0.09850766,0.266709359,2.786461858,2,-0.149841154,0.258101718,2.75607451,2,0.399688978,-0.212708129,2.861996404,2,0.383447775,-0.256345405,2.831938335,2,0
-0.221085081,-0.750370592,2.566142032,2,-0.208652659,-0.475885161,2.654003609,2,-0.191512911,-0.210370378,2.724676192,2,-0.18069251,-0.107526437,2.775107132,2,-0.290081807,-0.230832352,2.670703602,1.927828994,-0.246672761,-0.003657585,2.683741104,1.914676108,-0.158849124,0.188258903,2.737192155,1.999997654,-0.146004684,0.239831047,2.755869871,1.936386756,-0.059667461,-0.344900765,2.741980499,2,0.116257418,-0.370191136,2.765522211,1.988219,0.287328265,-0.284659203,2.801866869,1.999999779,0.344194107,-0.230381424,2.830144476,1.999999779,-0.268428943,-0.715046284,2.518326127,2,-0.335069159,-0.954373597,2.514615857,1.88929673,-0.337979665,-1.212080614,2.579144809,1.475298584,-0.323195307,-1.116674051,2.524009814,2.017927218,-0.168255177,-0.766818991,2.551307586,2,-0.15673301,-0.94484237,2.521176915,2,-0.269270445,-1.160317495,2.572890935,1.383783548,-0.225895474,-1.074298906,2.517330868,1.239840725,-0.196037283,-0.276319458,2.710438579,2,-0.125035581,0.277874463,2.782409446,2,-0.170358328,0.264764024,2.749503134,2,0.39152203,-0.187450158,2.861057372,2,0.375393358,-0.230739471,2.829755512,2,0
-0.220407231,-0.747677956,2.561554835,2,-0.207371833,-0.475418786,2.651071248,2,-0.189280002,-0.212436034,2.723460491,2,-0.178152281,-0.109106619,2.774160836,2,-0.290788053,-0.229718439,2.671576181,1.926710975,-0.256774755,-0.004119545,2.680514781,1.91682844,-0.179154345,0.193045895,2.732099229,2.000000754,-0.169277346,0.246694159,2.751531951,1.936751576,-0.055024969,-0.341233916,2.743555354,2,0.116693585,-0.354751553,2.76519564,1.988314539,0.281440278,-0.260791489,2.801169976,1.999999685,0.335225616,-0.203965099,2.829147332,1.999999685,-0.268868833,-0.712930914,2.517255691,2,-0.322483798,-0.962135221,2.518300972,1.952189181,-0.339431514,-1.224484559,2.583138282,1.406051374,-0.322970291,-1.118103,2.525574732,2.018864735,-0.166369943,-0.763429317,2.543811025,2,-0.155179578,-0.970831741,2.527446847,2,-0.269967111,-1.177678283,2.579129535,1.331776895,-0.22785449,-1.081133826,2.526075949,1.246103132,-0.194054981,-0.277726391,2.708784371,2,-0.153720444,0.287334926,2.777320764,2,-0.192340118,0.270029959,2.742312919,2,0.381488153,-0.160195852,2.859830929,2,0.36605592,-0.203121906,2.827711749,2,0
